Id,Date,Title,Short Description
254213,2021-03-22,Matt Zames steps down as president of Cerberus,Cerberus Capital Management LP said on Monday Matt Zames was stepping down as president of the private equity firm and chairman of Cerberus Technology Solutions (CTS).
254299,2021-03-22,Sustainability-linked bond market to swell up to $150 bln - JPMorgan ESG DCM head,"The market for bonds that are linked to companies meeting certain environmental goals could grow 20-fold this year to between $120 billion and $150 billion, a senior JP Morgan banker said, as businesses look to tap into booming demand."
254367,2021-03-19,"U.S. Fed to let bank-leverage exemption expire this month, will review rule",Big U.S. banks will have to resume holding an extra layer of loss-absorbing capital against U.S. Treasuries and central bank deposits from next month after the Federal Reserve said on Friday it would not extend a temporary pandemic regulatory break due to expire this month.
218714,2021-03-19,JPMorgan Asset Management to invest in China bank's wealth management unit,China Merchants Bank Co Ltd said on Friday its wealth management unit is expected to receive investment of 2.7 billion yuan ($414.80 million) from JPMorgan Asset Management (Asia Pacific) Limited.
254523,2021-03-18,Goldman Sachs pledges another $500 mln in funding for minority-owned businesses,"Goldman Sachs Group Inc (GS.N) said on Thursday it had pledged another $500 million to help grow business owned by Blacks, Latinos and women under Launch with GS, a program it started three years ago to close the gender investing gap."
254559,2021-03-18,Analysis: U.S. Fed's Powell faces political test on bank capital relief question,"An esoteric bank capital rule has become an unlikely political hot potato for U.S. Federal Reserve Chair Jerome Powell, as the Republican appointee enters the final 12 months of his term under the administration of Democratic President Joe Biden, analysts said. "
254516,2021-03-18,Nasdaq slumps as surge in bond yields pressures tech stocks,The S&P 500 eased from a record high on Thursday while the tech-heavy Nasdaq shed more than 1% as a spike in U.S. bond yields accelerated a move out of pandemic winner tech stocks and into economy-linked financials and industrials.
336242,2021-03-17,Nigeria's OPL 245 oilfield licence bribery cases,An Italian court acquitted Royal Dutch Shell (RDSa.L) and Italy's Eni (ENI.MI) on Wednesday of corruption in one of the oil industry's biggest court cases centred around the acquisition of a Nigerian oilfield in 2011. 
305969,2021-03-17,Amazon starts offering healthcare service to other employers,"Amazon.com Inc (AMZN.O) is expanding its virtual healthcare service to other Washington state employers starting on Wednesday and to its own employees and other businesses nationwide this summer, the company said in a news release."
254674,2021-03-17,Analysis: Sheen comes off green in crowded climate investment space,The booming market in green finance faces a test this year as more investors balk at lofty share price tags even on loss-making companies and a gradual economic recovery from the pandemic boosts returns on conventional energy assets.
254714,2021-03-17,"Illuminate Financial secures JPMorgan, Barclays backing for new fund","Illuminate Financial Management, a London-based venture capital firm that invests in financial technology startups, said on Wednesday that it had closed fundraising for a $100 million fund with backing from JPMorgan Chase & Co (JPM.N) and Barclays (BARC.L)."
254912,2021-03-15,EXCLUSIVE U.S. Congress launches probe into multibillion-dollar 'clean coal' tax credit,"The U.S. Congress is investigating a multibillion-dollar subsidy for chemically treated coal that is meant to reduce smokestack pollution, after evidence emerged that power plants using the fuel produced more smog not less."
319300,2021-03-12,Apollo ends talks with Greensill Capital's administrators - sources,"U.S. private equity company Apollo Global Management (APO.N) has ended talks with the administrators of British financing company Greensill after a JPMorgan investment in Greensill's technology partner, two sources familiar with the talks said."
254980,2021-03-12,US STOCKS U.S. stocks close mixed as Dow notches fifth straight record high,"The blue-chip Dow powered to its fifth consecutive record high on Friday and the S&P 500 closed slightly higher as investors bought shares that should benefit from a strong reopening of the U.S. economy, an outlook signaled by rising yields in the bond market."
255223,2021-03-10,Greensill tech partner Taulia secures $6 bln funding from JPM-led consortium,"U.S. fintech firm Taulia, a technology partner of supply chain finance specialist Greensill, said on Wednesday it had secured more than $6 billion in funding from a financing consortium led by JPMorgan (JPM.N)."
255057,2021-03-10,Credit Suisse shaken by aftershocks of Greensill insolvency,Credit Suisse (CSGN.S) faces questions from regulators and insurers as it grapples with the fall-out from the collapse of $10 billion worth of supply chain finance funds linked to Greensill Capital.
255324,2021-03-10,Asian companies ready debt deals under new benchmark rate rules,"Asia's financial companies are gearing up to issue their first debt using a new global benchmark interest rate that will replace the contentious Libor as the region catches up to the rest of the world, according to bankers and advisors."
329929,2021-03-09,JPMorgan to wind down digital wallet Chase Pay,"JPMorgan Chase & Co (JPM.N) will discontinue its Chase Pay digital wallet at the end of the month, according to a notice on the bank's website."
219361,2021-03-09,JPMorgan hires new head of fintech and innovation for wholesale payments,"JPMorgan Chase & Co has hired former HSBC Holdings Plc executive Jeremy Balkin as head of fintech and innovation for wholesale payments, the bank said on Tuesday."
255784,2021-03-05,"Listings boom, trading frenzy fuel record 2020 for investment banks","A surge in blank-cheque investment vehicle fundraising and frantic pandemic-related trading in 2020 boosted investment banks' income by a record 28% from the year before, a report showed on Friday."
255898,2021-03-04,Deliveroo to deliver $7 billion dual-class London listing,Deliveroo plans a London stock market listing that could value the British food delivery firm at around $7 billion and mark the biggest new share issue in Britain in three years. 
256050,2021-03-03,JPMorgan Chase taps Porretti to lead activism defense in North America,"JPMorgan Chase (JPM.N) has hired veteran banker Alfredo Porretti to head its shareholder activism defense efforts in North America as investors are launching new campaigns to push corporations into making significant changes, three sources said."
389307,2021-03-03,JPMorgan Chase taps Porretti to lead activism defense in North America,"JPMorgan Chase has hired veteran banker Alfredo Porretti to head its shareholder activism defense efforts in North America as investors are launching new campaigns to push corporations into making significant changes, three sources said."
389308,2021-03-03,JPMorgan Chase taps Porretti to lead activism defense in North America,"JPMorgan Chase has hired veteran banker Alfredo Porretti to head its shareholder activism defense efforts in North America as investors are launching new campaigns to push corporations into making significant changes, three sources said."
