Id,Date,Title,Short Description
485833,2021-04-28,Google battles landmark UK class action over alleged iPhone tracking,"A proposed multi-billion pound British class action against Google, which alleges the internet giant secretly tracked millions of iPhone users, is not viable and should not be allowed to proceed, the Supreme Court was told on Wednesday."
241810,2021-04-28,Google battles landmark UK class action over alleged iPhone tracking,"A proposed multi-billion pound British class action against Google (GOOGL.O), which alleges the internet giant secretly tracked millions of iPhone users, is not viable and should not be allowed to proceed, the Supreme Court was told on Wednesday."
304066,2021-04-21,"Israel picks Amazon's AWS, Google for flagship cloud project",Israel's government chose Amazon Web Services (AWS) (AMZN.O) and Google  for a more than $1 billion project to provide cloud services for the country's public sector and military.
304071,2021-04-19,"Google translation AI botches legal terms 'enjoin,' 'garnish' -research","Translation tools from Alphabet Inc's (GOOGL.O) Google and other companies could be contributing to significant misunderstanding of legal terms with conflicting meanings such as ""enjoin,"" according to research due to be presented at an academic workshop on Monday."
217153,2021-04-16,Google misled consumers over data collection - Australian watchdog,"Australia's federal court found Alphabet Inc's (GOOGL.O) Google misled some consumers about personal location data collected through Android mobile devices, the country's competition regulator said on Friday."
241919,2021-04-14,Turkey fines Google for abusing dominant position,"Turkey's Competition Board has fined Alphabet Inc's (GOOGL.O)Google more than 296 million lira ($36.65 million) for abusing its dominant position in search engine services, the regulator said on Wednesday."
217737,2021-04-06,Google AI scientist Bengio resigns after colleagues' firings: email,"Google research manager Samy Bengio said on Tuesday he was resigning, according to an internal email seen by Reuters, in a blow to the Alphabet Inc unit after the firings of his colleagues who questioned paper review and diversity practices."
217771,2021-04-06,YouTube discloses prevalence of rule-breaking videos for first time,"About 1.6 million views on YouTube out of every 1 billion are of a video that violates its content policies, about even with a year ago, the streaming service owned by Alphabet Inc's Google said in a new disclosure on Tuesday."
217843,2021-04-05,U.S. Supreme Court backs Google over Oracle in major copyright case,"The U.S. Supreme Court handed Alphabet Inc's Google a major victory on Monday, ruling that its use of Oracle Corp's software code to build the Android operating system that runs most of the world's smartphones did not violate federal copyright law."
324369,2021-04-01,Kakao Mobility secures strategic investment from Google,"South Korea's Kakao Mobility has secured a strategic investment from Google of 56.5 billion won ($50.1 million), the transportation firm and parent Kakao Corp said on Thursday."
253387,2021-03-31,Google says 'not up to us' to dictate how news companies spend its $1 bln,"Alphabet Inc's (GOOGL.O) Google has reached licensing deals with over 600 news outlets around the world and is seeing a ""huge increase"" in users requesting more content from specific publications as part of a new program, it said on Wednesday."
218073,2021-03-31,Google says 'not up to us' to dictate how news companies spend its $1 billion,"Alphabet Inc's Google has reached licensing deals with over 600 news outlets around the world and is seeing a ""huge increase"" in users requesting more content from specific publications as part of a new program, it said on Wednesday."
353645,2021-03-31,"UPDATE 2-Google's 'Teacher approved' apps mislead on kids' privacy, activists tell FTC","Two advocacy groups on Wednesday called on the U.S. Federal Trade Commission (FTC) to investigate whether apps that Google's Play Store labels as ""Teacher approved"" are unlawfully collecting personal data without parental consent to target ads at children."
218081,2021-03-31,"Google's 'Teacher approved' apps mislead on kids' privacy, activists tell FTC","Two advocacy groups on Wednesday called on the U.S. Federal Trade Commission (FTC) to investigate whether apps that Google's Play Store labels as ""Teacher approved"" are unlawfully collecting personal data without parental consent to target ads at children."
218124,2021-03-30,"Google, U.S. government tangle over pre-trial document production","Lawyers for Alphabet's Google and the government tangled on Tuesday over how many documents related to the Justice Department's antitrust lawsuit against the search and advertising giant should be turned over, and how fast."
218044,2021-03-30,Google Maps to start directing drivers to 'eco-friendly' routes,(This March 30 story corrects name of tool to RouteE from FastE in paragraph 6)
218203,2021-03-29,"T-Mobile to wind down live TV services, offer YouTube TV",T-Mobile US Inc said on Monday it was winding down its live TV services and would instead offer YouTube TV and YouTube Premium under an expanded partnership with Alphabet Inc's Google.
332907,2021-03-29,"T-Mobile to wind down live TV services, offer YouTube TV",T-Mobile US Inc (TMUS.O) said on Monday it was winding down its live TV services and would instead offer YouTube TV and YouTube Premium under an expanded partnership with Alphabet Inc's (GOOGL.O) Google.
